d,uh,u
0.04125,0.0833331,0.0833331
0.0413,0.0833331,0.0833331
0.04135,0.0833331,0.0833331
0.0414,0.0833331,0.0833331
0.04145,0.0833331,0.0833331
0.0415,0.0833331,0.0833331
0.04155,0.0833331,0.0833331
0.0416,0.0833331,0.0833331
0.04165,0.0833331,0.0833331
0.0417,0.0833331,0.0833331
0.04175,0.0833331,0.0833331
0.0418,0.0833331,0.0833331
0.04185,0.0833331,0.0833331
0.0419,0.0833331,0.0833331
0.04195,0.0833331,0.0833331
0.042,0.0833331,0.0833331
0.04205,0.0833331,0.0833331
0.0421,0.0833331,0.0833331
0.04215,0.0833331,0.0833331
0.0422,0.0833331,0.0833331
0.04225,0.0833331,0.0833331
0.0423,0.0833331,0.0833331
0.04235,0.0833331,0.0833331
0.0424,0.0833331,0.0833331
0.04245,0.0833331,0.0833331
0.0425,0.0833331,0.0833331
0.04255,0.0833331,0.0833331
0.0426,0.0833331,0.0833331
0.04265,0.0833331,0.0833331
0.0427,0.0833331,0.0833331
0.04275,0.0833331,0.0833331
0.0428,0.0833331,0.0833331
0.04285,0.0833331,0.0833331
0.0429,0.0833331,0.0833331
0.04295,0.0833331,0.083333
0.043,0.083333,0.083333
0.04305,0.083333,0.083333
0.0431,0.083333,0.083333
0.04315,0.083333,0.083333
0.0432,0.083333,0.083333
0.04325,0.083333,0.083333
0.0433,0.083333,0.083333
0.04335,0.083333,0.083333
0.0434,0.083333,0.083333
0.04345,0.083333,0.083333
0.0435,0.083333,0.083333
0.04355,0.083333,0.083333
0.0436,0.083333,0.083333
0.04365,0.083333,0.083333
0.0437,0.083333,0.083333
0.04375,0.083333,0.083333
0.0438,0.083333,0.083333
0.04385,0.083333,0.083333
0.0439,0.083333,0.083333
0.04395,0.083333,0.083333
0.044,0.083333,0.083333
0.04405,0.083333,0.083333
0.0441,0.083333,0.083333
0.04415,0.083333,0.083333
0.0442,0.083333,0.083333
0.04425,0.083333,0.083333
0.0443,0.083333,0.083333
0.04435,0.083333,0.083333
0.0444,0.083333,0.083333
0.04445,0.083333,0.083333
0.0445,0.083333,0.083333
0.04455,0.083333,0.083333
0.0446,0.083333,0.083333
0.04465,0.083333,0.083333
0.0447,0.083333,0.083333
0.04475,0.083333,0.083333
0.0448,0.083333,0.083333
0.04485,0.083333,0.083333
0.0449,0.083333,0.083333
0.04495,0.083333,0.083333
0.045,0.083333,0.083333
0.04505,0.083333,0.083333
0.0451,0.083333,0.083333
0.04515,0.083333,0.083333
0.0452,0.083333,0.083333
0.04525,0.083333,0.083333
0.0453,0.083333,0.083333
0.04535,0.083333,0.083333
0.0454,0.083333,0.083333
0.04545,0.083333,0.083333
0.0455,0.083333,0.083333
0.04555,0.083333,0.083333
0.0456,0.083333,0.083333
0.04565,0.083333,0.083333
0.0457,0.083333,0.083333
0.04575,0.083333,0.083333
0.0458,0.083333,0.083333
0.04585,0.083333,0.083333
0.0459,0.083333,0.083333
0.04595,0.083333,0.083333
0.046,0.083333,0.083333
0.04605,0.083333,0.083333
0.0461,0.083333,0.083333
0.04615,0.083333,0.083333
0.0462,0.083333,0.083333
0.04625,0.083333,0.083333
0.0463,0.083333,0.083333
0.04635,0.0833329,0.0833329
0.0464,0.0833329,0.0833329
0.04645,0.0833329,0.0833329
0.0465,0.0833329,0.0833329
0.04655,0.0833329,0.0833329
0.0466,0.0833329,0.0833329
0.04665,0.0833329,0.0833329
0.0467,0.0833329,0.0833329
0.04675,0.0833329,0.0833329
0.0468,0.0833329,0.0833329
0.04685,0.0833329,0.0833329
0.0469,0.0833329,0.0833329
0.04695,0.0833329,0.0833329
0.047,0.0833329,0.0833329
0.04705,0.0833329,0.0833329
0.0471,0.0833329,0.0833329
0.04715,0.0833329,0.0833329
0.0472,0.0833329,0.0833329
0.04725,0.0833329,0.0833329
0.0473,0.0833329,0.0833329
0.04735,0.0833329,0.0833329
0.0474,0.0833329,0.0833329
0.04745,0.0833329,0.0833329
0.0475,0.0833329,0.0833329
0.04755,0.0833329,0.0833329
0.0476,0.0833329,0.0833329
0.04765,0.0833329,0.0833329
0.0477,0.0833329,0.0833329
0.04775,0.0833329,0.0833329
0.0478,0.0833329,0.0833329
0.04785,0.0833329,0.0833329
0.0479,0.0833329,0.0833329
0.04795,0.0833329,0.0833329
0.048,0.0833329,0.0833329
0.04805,0.0833329,0.0833329
0.0481,0.0833329,0.0833329
0.04815,0.0833329,0.0833329
0.0482,0.0833329,0.0833329
0.04825,0.0833329,0.0833329
0.0483,0.0833329,0.0833329
0.04835,0.0833329,0.0833329
0.0484,0.0833329,0.0833329
0.04845,0.0833329,0.0833329
0.0485,0.0833329,0.0833329
0.04855,0.0833329,0.0833329
0.0486,0.0833329,0.0833329
0.04865,0.0833329,0.0833329
0.0487,0.0833329,0.0833329
0.04875,0.0833329,0.0833329
0.0488,0.0833329,0.0833329
0.04885,0.0833329,0.0833329
0.0489,0.0833329,0.0833329
0.04895,0.0833329,0.0833329
0.049,0.0833329,0.0833329
0.04905,0.0833329,0.0833329
0.0491,0.0833328,0.0833328
0.04915,0.0833328,0.0833328
0.0492,0.0833328,0.0833328
0.04925,0.0833328,0.0833328
0.0493,0.0833328,0.0833328
0.04935,0.0833328,0.0833328
0.0494,0.0833328,0.0833328
0.04945,0.0833328,0.0833328
0.0495,0.0833328,0.0833328
0.04955,0.0833328,0.0833328
0.0496,0.0833328,0.0833328
0.04965,0.0833328,0.0833328
0.0497,0.0833328,0.0833328
0.04975,0.0833328,0.0833328
0.0498,0.0833328,0.0833328
0.04985,0.0833328,0.0833328
0.0499,0.0833328,0.0833328
0.04995,0.0833328,0.0833328
0.05,0.0833328,0.0833328
0.05005,0.0833328,0.0833328
0.0501,0.0833328,0.0833328
0.05015,0.0833328,0.0833328
0.0502,0.0833328,0.0833328
0.05025,0.0833328,0.0833328
0.0503,0.0833328,0.0833328
0.05035,0.0833328,0.0833328
0.0504,0.0833328,0.0833328
0.05045,0.0833328,0.0833328
0.0505,0.0833328,0.0833328
0.05055,0.0833328,0.0833328
0.0506,0.0833328,0.0833328
0.05065,0.0833328,0.0833328
0.0507,0.0833328,0.0833328
0.05075,0.0833328,0.0833328
0.0508,0.0833328,0.0833328
0.05085,0.0833328,0.0833328
0.0509,0.0833328,0.0833328
0.05095,0.0833328,0.0833328
0.051,0.0833328,0.0833328
0.05105,0.0833328,0.0833328
0.0511,0.0833328,0.0833328
0.05115,0.0833328,0.0833328
0.0512,0.0833328,0.0833328
0.05125,0.0833328,0.0833328
0.0513,0.0833328,0.0833328
0.05135,0.0833328,0.0833328
0.0514,0.0833328,0.0833328
0.05145,0.0833328,0.0833327
0.0515,0.0833327,0.0833327
0.05155,0.0833327,0.0833327
0.0516,0.0833327,0.0833327
0.05165,0.0833327,0.0833327
0.0517,0.0833327,0.0833327
0.05175,0.0833327,0.0833327
0.0518,0.0833327,0.0833327
0.05185,0.0833327,0.0833327
0.0519,0.0833327,0.0833327
0.05195,0.0833327,0.0833327
0.052,0.0833327,0.0833327
0.05205,0.0833327,0.0833327
0.0521,0.0833327,0.0833327
0.05215,0.0833327,0.0833327
0.0522,0.0833327,0.0833327
0.05225,0.0833327,0.0833327
0.0523,0.0833327,0.0833327
0.05235,0.0833327,0.0833327
0.0524,0.0833327,0.0833327
0.05245,0.0833327,0.0833327
0.0525,0.0833327,0.0833327
0.05255,0.0833327,0.0833327
0.0526,0.0833327,0.0833327
0.05265,0.0833327,0.0833327
0.0527,0.0833327,0.0833327
0.05275,0.0833327,0.0833327
0.0528,0.0833327,0.0833327
0.05285,0.0833327,0.0833327
0.0529,0.0833327,0.0833327
0.05295,0.0833327,0.0833327
0.053,0.0833327,0.0833327
0.05305,0.0833327,0.0833327
0.0531,0.0833327,0.0833327
0.05315,0.0833327,0.0833327
0.0532,0.0833327,0.0833327
0.05325,0.0833327,0.0833327
0.0533,0.0833327,0.0833327
0.05335,0.0833327,0.0833327
0.0534,0.0833327,0.0833327
0.05345,0.0833327,0.0833327
0.0535,0.0833327,0.0833327
0.05355,0.0833326,0.0833326
0.0536,0.0833326,0.0833326
0.05365,0.0833326,0.0833326
0.0537,0.0833326,0.0833326
0.05375,0.0833326,0.0833326
0.0538,0.0833326,0.0833326
0.05385,0.0833326,0.0833326
0.0539,0.0833326,0.0833326
0.05395,0.0833326,0.0833326
0.054,0.0833326,0.0833326
0.05405,0.0833326,0.0833326
0.0541,0.0833326,0.0833326
0.05415,0.0833326,0.0833326
0.0542,0.0833326,0.0833326
0.05425,0.0833326,0.0833326
0.0543,0.0833326,0.0833326
0.05435,0.0833326,0.0833326
0.0544,0.0833326,0.0833326
0.05445,0.0833326,0.0833326
0.0545,0.0833326,0.0833326
0.05455,0.0833326,0.0833326
0.0546,0.0833326,0.0833326
0.05465,0.0833326,0.0833326
0.0547,0.0833326,0.0833326
0.05475,0.0833326,0.0833326
0.0548,0.0833326,0.0833326
0.05485,0.0833326,0.0833326
0.0549,0.0833326,0.0833326
0.05495,0.0833326,0.0833326
0.055,0.0833326,0.0833326
0.05505,0.0833326,0.0833326
0.0551,0.0833326,0.0833326
0.05515,0.0833326,0.0833326
0.0552,0.0833326,0.0833326
0.05525,0.0833326,0.0833326
0.0553,0.0833326,0.0833326
0.05535,0.0833326,0.0833326
0.0554,0.0833325,0.0833325
0.05545,0.0833325,0.0833325
0.0555,0.0833325,0.0833325
0.05555,0.0833325,0.0833325
0.0556,0.0833325,0.0833325
0.05565,0.0833325,0.0833325
0.0557,0.0833325,0.0833325
0.05575,0.0833325,0.0833325
0.0558,0.0833325,0.0833325
0.05585,0.0833325,0.0833325
0.0559,0.0833325,0.0833325
0.05595,0.0833325,0.0833325
0.056,0.0833325,0.0833325
0.05605,0.0833325,0.0833325
0.0561,0.0833325,0.0833325
0.05615,0.0833325,0.0833325
0.0562,0.0833325,0.0833325
0.05625,0.0833325,0.0833325
0.0563,0.0833325,0.0833325
0.05635,0.0833325,0.0833325
0.0564,0.0833325,0.0833325
0.05645,0.0833325,0.0833325
0.0565,0.0833325,0.0833325
0.05655,0.0833325,0.0833325
0.0566,0.0833325,0.0833325
0.05665,0.0833325,0.0833325
0.0567,0.0833325,0.0833325
0.05675,0.0833325,0.0833325
0.0568,0.0833325,0.0833325
0.05685,0.0833325,0.0833325
0.0569,0.0833325,0.0833325
0.05695,0.0833325,0.0833325
0.057,0.0833325,0.0833325
0.05705,0.0833325,0.0833325
0.0571,0.0833324,0.0833324
0.05715,0.0833324,0.0833324
0.0572,0.0833324,0.0833324
0.05725,0.0833324,0.0833324
0.0573,0.0833324,0.0833324
0.05735,0.0833324,0.0833324
0.0574,0.0833324,0.0833324
0.05745,0.0833324,0.0833324
0.0575,0.0833324,0.0833324
0.05755,0.0833324,0.0833324
0.0576,0.0833324,0.0833324
0.05765,0.0833324,0.0833324
0.0577,0.0833324,0.0833324
0.05775,0.0833324,0.0833324
0.0578,0.0833324,0.0833324
0.05785,0.0833324,0.0833324
0.0579,0.0833324,0.0833324
0.05795,0.0833324,0.0833324
0.058,0.0833324,0.0833324
0.05805,0.0833324,0.0833324
0.0581,0.0833324,0.0833324
0.05815,0.0833324,0.0833324
0.0582,0.0833324,0.0833324
0.05825,0.0833324,0.0833324
0.0583,0.0833324,0.0833324
0.05835,0.0833324,0.0833324
0.0584,0.0833324,0.0833324
0.05845,0.0833324,0.0833324
0.0585,0.0833324,0.0833324
0.05855,0.0833324,0.0833324
0.0586,0.0833324,0.0833324
0.05865,0.0833323,0.0833323
0.0587,0.0833323,0.0833323
0.05875,0.0833323,0.0833323
0.0588,0.0833323,0.0833323
0.05885,0.0833323,0.0833323
0.0589,0.0833323,0.0833323
0.05895,0.0833323,0.0833323
0.059,0.0833323,0.0833323
0.05905,0.0833323,0.0833323
0.0591,0.0833323,0.0833323
0.05915,0.0833323,0.0833323
0.0592,0.0833323,0.0833323
0.05925,0.0833323,0.0833323
0.0593,0.0833323,0.0833323
0.05935,0.0833323,0.0833323
0.0594,0.0833323,0.0833323
0.05945,0.0833323,0.0833323
0.0595,0.0833323,0.0833323
0.05955,0.0833323,0.0833323
0.0596,0.0833323,0.0833323
0.05965,0.0833323,0.0833323
0.0597,0.0833323,0.0833323
0.05975,0.0833323,0.0833323
0.0598,0.0833323,0.0833323
0.05985,0.0833323,0.0833323
0.0599,0.0833323,0.0833323
0.05995,0.0833323,0.0833323
0.06,0.0833323,0.0833323
0.06005,0.0833323,0.0833322
0.0601,0.0833322,0.0833322
0.06015,0.0833322,0.0833322
0.0602,0.0833322,0.0833322
0.06025,0.0833322,0.0833322
0.0603,0.0833322,0.0833322
0.06035,0.0833322,0.0833322
0.0604,0.0833322,0.0833322
0.06045,0.0833322,0.0833322
0.0605,0.0833322,0.0833322
0.06055,0.0833322,0.0833322
0.0606,0.0833322,0.0833322
0.06065,0.0833322,0.0833322
0.0607,0.0833322,0.0833322
0.06075,0.0833322,0.0833322
0.0608,0.0833322,0.0833322
0.06085,0.0833322,0.0833322
0.0609,0.0833322,0.0833322
0.06095,0.0833322,0.0833322
0.061,0.0833322,0.0833322
0.06105,0.0833322,0.0833322
0.0611,0.0833322,0.0833322
0.06115,0.0833322,0.0833322
0.0612,0.0833322,0.0833322
0.06125,0.0833322,0.0833322
0.0613,0.0833322,0.0833322
0.06135,0.0833322,0.0833322
0.0614,0.0833321,0.0833321
0.06145,0.0833321,0.0833321
0.0615,0.0833321,0.0833321
0.06155,0.0833321,0.0833321
0.0616,0.0833321,0.0833321
0.06165,0.0833321,0.0833321
0.0617,0.0833321,0.0833321
0.06175,0.0833321,0.0833321
0.0618,0.0833321,0.0833321
0.06185,0.0833321,0.0833321
0.0619,0.0833321,0.0833321
0.06195,0.0833321,0.0833321
0.062,0.0833321,0.0833321
0.06205,0.0833321,0.0833321
0.0621,0.0833321,0.0833321
0.06215,0.0833321,0.0833321
0.0622,0.0833321,0.0833321
0.06225,0.0833321,0.0833321
0.0623,0.0833321,0.0833321
0.06235,0.0833321,0.0833321
0.0624,0.0833321,0.0833321
0.06245,0.0833321,0.0833321
0.0625,0.0833321,0.0833321
0.06255,0.0833321,0.0833321
0.0626,0.0833321,0.0833321
0.06265,0.0833321,0.083332
0.0627,0.083332,0.083332
0.06275,0.083332,0.083332
0.0628,0.083332,0.083332
0.06285,0.083332,0.083332
0.0629,0.083332,0.083332
0.06295,0.083332,0.083332
0.063,0.083332,0.083332
0.06305,0.083332,0.083332
0.0631,0.083332,0.083332
0.06315,0.083332,0.083332
0.0632,0.083332,0.083332
0.06325,0.083332,0.083332
0.0633,0.083332,0.083332
0.06335,0.083332,0.083332
0.0634,0.083332,0.083332
0.06345,0.083332,0.083332
0.0635,0.083332,0.083332
0.06355,0.083332,0.083332
0.0636,0.083332,0.083332
0.06365,0.083332,0.083332
0.0637,0.083332,0.083332
0.06375,0.083332,0.083332
0.0638,0.083332,0.083332
0.06385,0.0833319,0.0833319
0.0639,0.0833319,0.0833319
0.06395,0.0833319,0.0833319
0.064,0.0833319,0.0833319
0.06405,0.0833319,0.0833319
0.0641,0.0833319,0.0833319
0.06415,0.0833319,0.0833319
0.0642,0.0833319,0.0833319
0.06425,0.0833319,0.0833319
0.0643,0.0833319,0.0833319
0.06435,0.0833319,0.0833319
0.0644,0.0833319,0.0833319
0.06445,0.0833319,0.0833319
0.0645,0.0833319,0.0833319
0.06455,0.0833319,0.0833319
0.0646,0.0833319,0.0833319
0.06465,0.0833319,0.0833319
0.0647,0.0833319,0.0833319
0.06475,0.0833319,0.0833319
0.0648,0.0833319,0.0833319
0.06485,0.0833319,0.0833319
0.0649,0.0833319,0.0833319
0.06495,0.0833319,0.0833319
0.065,0.0833318,0.0833318
0.06505,0.0833318,0.0833318
0.0651,0.0833318,0.0833318
0.06515,0.0833318,0.0833318
0.0652,0.0833318,0.0833318
0.06525,0.0833318,0.0833318
0.0653,0.0833318,0.0833318
0.06535,0.0833318,0.0833318
0.0654,0.0833318,0.0833318
0.06545,0.0833318,0.0833318
0.0655,0.0833318,0.0833318
0.06555,0.0833318,0.0833318
0.0656,0.0833318,0.0833318
0.06565,0.0833318,0.0833318
0.0657,0.0833318,0.0833318
0.06575,0.0833318,0.0833318
0.0658,0.0833318,0.0833318
0.06585,0.0833318,0.0833318
0.0659,0.0833318,0.0833318
0.06595,0.0833318,0.0833318
0.066,0.0833318,0.0833318
0.06605,0.0833317,0.0833317
0.0661,0.0833317,0.0833317
0.06615,0.0833317,0.0833317
0.0662,0.0833317,0.0833317
0.06625,0.0833317,0.0833317
0.0663,0.0833317,0.0833317
0.06635,0.0833317,0.0833317
0.0664,0.0833317,0.0833317
0.06645,0.0833317,0.0833317
0.0665,0.0833317,0.0833317
0.06655,0.0833317,0.0833317
0.0666,0.0833317,0.0833317
0.06665,0.0833317,0.0833317
0.0667,0.0833317,0.0833317
0.06675,0.0833317,0.0833317
0.0668,0.0833317,0.0833317
0.06685,0.0833317,0.0833317
0.0669,0.0833317,0.0833317
0.06695,0.0833317,0.0833317
0.067,0.0833317,0.0833317
0.06705,0.0833316,0.0833316
0.0671,0.0833316,0.0833316
0.06715,0.0833316,0.0833316
0.0672,0.0833316,0.0833316
0.06725,0.0833316,0.0833316
0.0673,0.0833316,0.0833316
0.06735,0.0833316,0.0833316
0.0674,0.0833316,0.0833316
0.06745,0.0833316,0.0833316
0.0675,0.0833316,0.0833316
0.06755,0.0833316,0.0833316
0.0676,0.0833316,0.0833316
0.06765,0.0833316,0.0833316
0.0677,0.0833316,0.0833316
0.06775,0.0833316,0.0833316
0.0678,0.0833316,0.0833316
0.06785,0.0833316,0.0833316
0.0679,0.0833316,0.0833316
0.06795,0.0833316,0.0833316
0.068,0.0833316,0.0833316
0.06805,0.0833315,0.0833315
0.0681,0.0833315,0.0833315
0.06815,0.0833315,0.0833315
0.0682,0.0833315,0.0833315
0.06825,0.0833315,0.0833315
0.0683,0.0833315,0.0833315
0.06835,0.0833315,0.0833315
0.0684,0.0833315,0.0833315
0.06845,0.0833315,0.0833315
0.0685,0.0833315,0.0833315
0.06855,0.0833315,0.0833315
0.0686,0.0833315,0.0833315
0.06865,0.0833315,0.0833315
0.0687,0.0833315,0.0833315
0.06875,0.0833315,0.0833315
0.0688,0.0833315,0.0833315
0.06885,0.0833315,0.0833315
0.0689,0.0833315,0.0833315
0.06895,0.0833315,0.0833314
0.069,0.0833314,0.0833314
0.06905,0.0833314,0.0833314
0.0691,0.0833314,0.0833314
0.06915,0.0833314,0.0833314
0.0692,0.0833314,0.0833314
0.06925,0.0833314,0.0833314
0.0693,0.0833314,0.0833314
0.06935,0.0833314,0.0833314
0.0694,0.0833314,0.0833314
0.06945,0.0833314,0.0833314
0.0695,0.0833314,0.0833314
0.06955,0.0833314,0.0833314
0.0696,0.0833314,0.0833314
0.06965,0.0833314,0.0833314
0.0697,0.0833314,0.0833314
0.06975,0.0833314,0.0833314
0.0698,0.0833314,0.0833314
0.06985,0.0833314,0.0833313
0.0699,0.0833313,0.0833313
0.06995,0.0833313,0.0833313
0.07,0.0833313,0.0833313
0.07005,0.0833313,0.0833313
0.0701,0.0833313,0.0833313
0.07015,0.0833313,0.0833313
0.0702,0.0833313,0.0833313
0.07025,0.0833313,0.0833313
0.0703,0.0833313,0.0833313
0.07035,0.0833313,0.0833313
0.0704,0.0833313,0.0833313
0.07045,0.0833313,0.0833313
0.0705,0.0833313,0.0833313
0.07055,0.0833313,0.0833313
0.0706,0.0833313,0.0833313
0.07065,0.0833313,0.0833313
0.0707,0.0833313,0.0833313
0.07075,0.0833312,0.0833312
0.0708,0.0833312,0.0833312
0.07085,0.0833312,0.0833312
0.0709,0.0833312,0.0833312
0.07095,0.0833312,0.0833312
0.071,0.0833312,0.0833312
0.07105,0.0833312,0.0833312
0.0711,0.0833312,0.0833312
0.07115,0.0833312,0.0833312
0.0712,0.0833312,0.0833312
0.07125,0.0833312,0.0833312
0.0713,0.0833312,0.0833312
0.07135,0.0833312,0.0833312
0.0714,0.0833312,0.0833312
0.07145,0.0833312,0.0833312
0.0715,0.0833312,0.0833312
0.07155,0.0833312,0.0833311
0.0716,0.0833311,0.0833311
0.07165,0.0833311,0.0833311
0.0717,0.0833311,0.0833311
0.07175,0.0833311,0.0833311
0.0718,0.0833311,0.0833311
0.07185,0.0833311,0.0833311
0.0719,0.0833311,0.0833311
0.07195,0.0833311,0.0833311
0.072,0.0833311,0.0833311
0.07205,0.0833311,0.0833311
0.0721,0.0833311,0.0833311
0.07215,0.0833311,0.0833311
0.0722,0.0833311,0.0833311
0.07225,0.0833311,0.0833311
0.0723,0.0833311,0.0833311
0.07235,0.0833311,0.083331
0.0724,0.083331,0.083331
0.07245,0.083331,0.083331
0.0725,0.083331,0.083331
0.07255,0.083331,0.083331
0.0726,0.083331,0.083331
0.07265,0.083331,0.083331
0.0727,0.083331,0.083331
0.07275,0.083331,0.083331
0.0728,0.083331,0.083331
0.07285,0.083331,0.083331
0.0729,0.083331,0.083331
0.07295,0.083331,0.083331
0.073,0.083331,0.083331
0.07305,0.083331,0.083331
0.0731,0.083331,0.083331
0.07315,0.0833309,0.0833309
0.0732,0.0833309,0.0833309
0.07325,0.0833309,0.0833309
0.0733,0.0833309,0.0833309
0.07335,0.0833309,0.0833309
0.0734,0.0833309,0.0833309
0.07345,0.0833309,0.0833309
0.0735,0.0833309,0.0833309
0.07355,0.0833309,0.0833309
0.0736,0.0833309,0.0833309
0.07365,0.0833309,0.0833309
0.0737,0.0833309,0.0833309
0.07375,0.0833309,0.0833309
0.0738,0.0833309,0.0833309
0.07385,0.0833309,0.0833309
0.0739,0.0833308,0.0833308
0.07395,0.0833308,0.0833308
0.074,0.0833308,0.0833308
0.07405,0.0833308,0.0833308
0.0741,0.0833308,0.0833308
0.07415,0.0833308,0.0833308
0.0742,0.0833308,0.0833308
0.07425,0.0833308,0.0833308
0.0743,0.0833308,0.0833308
0.07435,0.0833308,0.0833308
0.0744,0.0833308,0.0833308
0.07445,0.0833308,0.0833308
0.0745,0.0833308,0.0833308
0.07455,0.0833308,0.0833308
0.0746,0.0833308,0.0833308
0.07465,0.0833307,0.0833307
0.0747,0.0833307,0.0833307
0.07475,0.0833307,0.0833307
0.0748,0.0833307,0.0833307
0.07485,0.0833307,0.0833307
0.0749,0.0833307,0.0833307
0.07495,0.0833307,0.0833307
0.075,0.0833307,0.0833307
0.07505,0.0833307,0.0833307
0.0751,0.0833307,0.0833307
0.07515,0.0833307,0.0833307
0.0752,0.0833307,0.0833307
0.07525,0.0833307,0.0833307
0.0753,0.0833307,0.0833307
0.07535,0.0833306,0.0833306
0.0754,0.0833306,0.0833306
0.07545,0.0833306,0.0833306
0.0755,0.0833306,0.0833306
0.07555,0.0833306,0.0833306
0.0756,0.0833306,0.0833306
0.07565,0.0833306,0.0833306
0.0757,0.0833306,0.0833306
0.07575,0.0833306,0.0833306
0.0758,0.0833306,0.0833306
0.07585,0.0833306,0.0833306
0.0759,0.0833306,0.0833306
0.07595,0.0833306,0.0833306
0.076,0.0833306,0.0833306
0.07605,0.0833305,0.0833305
0.0761,0.0833305,0.0833305
0.07615,0.0833305,0.0833305
0.0762,0.0833305,0.0833305
0.07625,0.0833305,0.0833305
0.0763,0.0833305,0.0833305
0.07635,0.0833305,0.0833305
0.0764,0.0833305,0.0833305
0.07645,0.0833305,0.0833305
0.0765,0.0833305,0.0833305
0.07655,0.0833305,0.0833305
0.0766,0.0833305,0.0833305
0.07665,0.0833305,0.0833305
0.0767,0.0833305,0.0833304
0.07675,0.0833304,0.0833304
0.0768,0.0833304,0.0833304
0.07685,0.0833304,0.0833304
0.0769,0.0833304,0.0833304
0.07695,0.0833304,0.0833304
0.077,0.0833304,0.0833304
0.07705,0.0833304,0.0833304
0.0771,0.0833304,0.0833304
0.07715,0.0833304,0.0833304
0.0772,0.0833304,0.0833304
0.07725,0.0833304,0.0833304
0.0773,0.0833304,0.0833304
0.07735,0.0833304,0.0833304
0.0774,0.0833303,0.0833303
0.07745,0.0833303,0.0833303
0.0775,0.0833303,0.0833303
0.07755,0.0833303,0.0833303
0.0776,0.0833303,0.0833303
0.07765,0.0833303,0.0833303
0.0777,0.0833303,0.0833303
0.07775,0.0833303,0.0833303
0.0778,0.0833303,0.0833303
0.07785,0.0833303,0.0833303
0.0779,0.0833303,0.0833303
0.07795,0.0833303,0.0833303
0.078,0.0833302,0.0833302
0.07805,0.0833302,0.0833302
0.0781,0.0833302,0.0833302
0.07815,0.0833302,0.0833302
0.0782,0.0833302,0.0833302
0.07825,0.0833302,0.0833302
0.0783,0.0833302,0.0833302
0.07835,0.0833302,0.0833302
0.0784,0.0833302,0.0833302
0.07845,0.0833302,0.0833302
0.0785,0.0833302,0.0833302
0.07855,0.0833302,0.0833302
0.0786,0.0833302,0.0833302
0.07865,0.0833301,0.0833301
0.0787,0.0833301,0.0833301
0.07875,0.0833301,0.0833301
0.0788,0.0833301,0.0833301
0.07885,0.0833301,0.0833301
0.0789,0.0833301,0.0833301
0.07895,0.0833301,0.0833301
0.079,0.0833301,0.0833301
0.07905,0.0833301,0.0833301
0.0791,0.0833301,0.0833301
0.07915,0.0833301,0.0833301
0.0792,0.0833301,0.0833301
0.07925,0.08333,0.08333
0.0793,0.08333,0.08333
0.07935,0.08333,0.08333
0.0794,0.08333,0.08333
0.07945,0.08333,0.08333
0.0795,0.08333,0.08333
0.07955,0.08333,0.08333
0.0796,0.08333,0.08333
0.07965,0.08333,0.08333
0.0797,0.08333,0.08333
0.07975,0.08333,0.08333
0.0798,0.08333,0.08333
0.07985,0.0833299,0.0833299
0.0799,0.0833299,0.0833299
0.07995,0.0833299,0.0833299
0.08,0.0833299,0.0833299
0.08005,0.0833299,0.0833299
0.0801,0.0833299,0.0833299
0.08015,0.0833299,0.0833299
0.0802,0.0833299,0.0833299
0.08025,0.0833299,0.0833299
0.0803,0.0833299,0.0833299
0.08035,0.0833299,0.0833299
0.0804,0.0833299,0.0833299
0.08045,0.0833298,0.0833298
0.0805,0.0833298,0.0833298
0.08055,0.0833298,0.0833298
0.0806,0.0833298,0.0833298
0.08065,0.0833298,0.0833298
0.0807,0.0833298,0.0833298
0.08075,0.0833298,0.0833298
0.0808,0.0833298,0.0833298
0.08085,0.0833298,0.0833298
0.0809,0.0833298,0.0833298
0.08095,0.0833298,0.0833298
0.081,0.0833297,0.0833297
0.08105,0.0833297,0.0833297
0.0811,0.0833297,0.0833297
0.08115,0.0833297,0.0833297
0.0812,0.0833297,0.0833297
0.08125,0.0833297,0.0833297
0.0813,0.0833297,0.0833297
0.08135,0.0833297,0.0833297
0.0814,0.0833297,0.0833297
0.08145,0.0833297,0.0833297
0.0815,0.0833297,0.0833297
0.08155,0.0833296,0.0833296
0.0816,0.0833296,0.0833296
0.08165,0.0833296,0.0833296
0.0817,0.0833296,0.0833296
0.08175,0.0833296,0.0833296
0.0818,0.0833296,0.0833296
0.08185,0.0833296,0.0833296
0.0819,0.0833296,0.0833296
0.08195,0.0833296,0.0833296
0.082,0.0833296,0.0833296
0.08205,0.0833296,0.0833296
0.0821,0.0833295,0.0833295
0.08215,0.0833295,0.0833295
0.0822,0.0833295,0.0833295
0.08225,0.0833295,0.0833295
0.0823,0.0833295,0.0833295
0.08235,0.0833295,0.0833295
0.0824,0.0833295,0.0833295
0.08245,0.0833295,0.0833295
