d,uh,u
0.88985,0.31225,0.31225
0.8899,0.312117,0.312117
0.88995,0.311983,0.311983
0.89,0.31185,0.31185
0.89005,0.311716,0.311716
0.8901,0.311583,0.311583
0.89015,0.311449,0.311449
0.8902,0.311316,0.311316
0.89025,0.311182,0.311182
0.8903,0.311049,0.311049
0.89035,0.310915,0.310915
0.8904,0.310782,0.310782
0.89045,0.310648,0.310648
0.8905,0.310515,0.310515
0.89055,0.310381,0.310381
0.8906,0.310247,0.310247
0.89065,0.310114,0.310114
0.8907,0.30998,0.30998
0.89075,0.309847,0.309847
0.8908,0.309713,0.309713
0.89085,0.309579,0.309579
0.8909,0.309446,0.309446
0.89095,0.309312,0.309312
0.891,0.309178,0.309178
0.89105,0.309045,0.309045
0.8911,0.308911,0.308911
0.89115,0.308778,0.308778
0.8912,0.308644,0.308644
0.89125,0.30851,0.30851
0.8913,0.308376,0.308376
0.89135,0.308243,0.308243
0.8914,0.308109,0.308109
0.89145,0.307975,0.307975
0.8915,0.307842,0.307842
0.89155,0.307708,0.307708
0.8916,0.307574,0.307574
0.89165,0.30744,0.30744
0.8917,0.307307,0.307307
0.89175,0.307173,0.307173
0.8918,0.307039,0.307039
0.89185,0.306905,0.306905
0.8919,0.306772,0.306772
0.89195,0.306638,0.306638
0.892,0.306504,0.306504
0.89205,0.30637,0.30637
0.8921,0.306236,0.306236
0.89215,0.306103,0.306103
0.8922,0.305969,0.305969
0.89225,0.305835,0.305835
0.8923,0.305701,0.305701
0.89235,0.305567,0.305567
0.8924,0.305433,0.305433
0.89245,0.305299,0.305299
0.8925,0.305166,0.305166
0.89255,0.305032,0.305032
0.8926,0.304898,0.304898
0.89265,0.304764,0.304764
0.8927,0.30463,0.30463
0.89275,0.304496,0.304496
0.8928,0.304362,0.304362
0.89285,0.304228,0.304228
0.8929,0.304094,0.304094
0.89295,0.30396,0.30396
0.893,0.303826,0.303826
0.89305,0.303693,0.303693
0.8931,0.303559,0.303559
0.89315,0.303425,0.303425
0.8932,0.303291,0.303291
0.89325,0.303157,0.303157
0.8933,0.303023,0.303023
0.89335,0.302889,0.302889
0.8934,0.302755,0.302755
0.89345,0.302621,0.302621
0.8935,0.302487,0.302487
0.89355,0.302353,0.302353
0.8936,0.302219,0.302219
0.89365,0.302085,0.302085
0.8937,0.30195,0.30195
0.89375,0.301816,0.301816
0.8938,0.301682,0.301682
0.89385,0.301548,0.301548
0.8939,0.301414,0.301414
0.89395,0.30128,0.30128
0.894,0.301146,0.301146
0.89405,0.301012,0.301012
0.8941,0.300878,0.300878
0.89415,0.300744,0.300744
0.8942,0.30061,0.30061
0.89425,0.300475,0.300475
0.8943,0.300341,0.300341
0.89435,0.300207,0.300207
0.8944,0.300073,0.300073
0.89445,0.299939,0.299939
0.8945,0.299805,0.299805
0.89455,0.29967,0.29967
0.8946,0.299536,0.299536
0.89465,0.299402,0.299402
0.8947,0.299268,0.299268
0.89475,0.299134,0.299134
0.8948,0.298999,0.298999
0.89485,0.298865,0.298865
0.8949,0.298731,0.298731
0.89495,0.298597,0.298597
0.895,0.298462,0.298463
0.89505,0.298328,0.298328
0.8951,0.298194,0.298194
0.89515,0.29806,0.29806
0.8952,0.297925,0.297925
0.89525,0.297791,0.297791
0.8953,0.297657,0.297657
0.89535,0.297523,0.297523
0.8954,0.297388,0.297388
0.89545,0.297254,0.297254
0.8955,0.29712,0.29712
0.89555,0.296985,0.296985
0.8956,0.296851,0.296851
0.89565,0.296717,0.296717
0.8957,0.296582,0.296582
0.89575,0.296448,0.296448
0.8958,0.296314,0.296314
0.89585,0.296179,0.296179
0.8959,0.296045,0.296045
0.89595,0.29591,0.29591
0.896,0.295776,0.295776
0.89605,0.295642,0.295642
0.8961,0.295507,0.295507
0.89615,0.295373,0.295373
0.8962,0.295238,0.295238
0.89625,0.295104,0.295104
0.8963,0.294969,0.294969
0.89635,0.294835,0.294835
0.8964,0.294701,0.294701
0.89645,0.294566,0.294566
0.8965,0.294432,0.294432
0.89655,0.294297,0.294297
0.8966,0.294163,0.294163
0.89665,0.294028,0.294028
0.8967,0.293894,0.293894
0.89675,0.293759,0.293759
0.8968,0.293625,0.293625
0.89685,0.29349,0.29349
0.8969,0.293356,0.293356
0.89695,0.293221,0.293221
0.897,0.293086,0.293086
0.89705,0.292952,0.292952
0.8971,0.292817,0.292817
0.89715,0.292683,0.292683
0.8972,0.292548,0.292548
0.89725,0.292414,0.292414
0.8973,0.292279,0.292279
0.89735,0.292144,0.292144
0.8974,0.29201,0.29201
0.89745,0.291875,0.291875
0.8975,0.291741,0.291741
0.89755,0.291606,0.291606
0.8976,0.291471,0.291471
0.89765,0.291337,0.291337
0.8977,0.291202,0.291202
0.89775,0.291067,0.291067
0.8978,0.290933,0.290933
0.89785,0.290798,0.290798
0.8979,0.290663,0.290663
0.89795,0.290529,0.290529
0.898,0.290394,0.290394
0.89805,0.290259,0.290259
0.8981,0.290125,0.290125
0.89815,0.28999,0.28999
0.8982,0.289855,0.289855
0.89825,0.28972,0.28972
0.8983,0.289586,0.289586
0.89835,0.289451,0.289451
0.8984,0.289316,0.289316
0.89845,0.289181,0.289181
0.8985,0.289047,0.289047
0.89855,0.288912,0.288912
0.8986,0.288777,0.288777
0.89865,0.288642,0.288642
0.8987,0.288507,0.288507
0.89875,0.288373,0.288373
0.8988,0.288238,0.288238
0.89885,0.288103,0.288103
0.8989,0.287968,0.287968
0.89895,0.287833,0.287833
0.899,0.287698,0.287698
0.89905,0.287564,0.287564
0.8991,0.287429,0.287429
0.89915,0.287294,0.287294
0.8992,0.287159,0.287159
0.89925,0.287024,0.287024
0.8993,0.286889,0.286889
0.89935,0.286754,0.286754
0.8994,0.286619,0.286619
0.89945,0.286485,0.286485
0.8995,0.28635,0.28635
0.89955,0.286215,0.286215
0.8996,0.28608,0.28608
0.89965,0.285945,0.285945
0.8997,0.28581,0.28581
0.89975,0.285675,0.285675
0.8998,0.28554,0.28554
0.89985,0.285405,0.285405
0.8999,0.28527,0.28527
0.89995,0.285135,0.285135
0.9,0.285,0.285
0.90005,0.284865,0.284865
0.9001,0.28473,0.28473
0.90015,0.284595,0.284595
0.9002,0.28446,0.28446
0.90025,0.284325,0.284325
0.9003,0.28419,0.28419
0.90035,0.284055,0.284055
0.9004,0.28392,0.28392
0.90045,0.283785,0.283785
0.9005,0.28365,0.28365
0.90055,0.283515,0.283515
0.9006,0.283379,0.283379
0.90065,0.283244,0.283244
0.9007,0.283109,0.283109
0.90075,0.282974,0.282974
0.9008,0.282839,0.282839
0.90085,0.282704,0.282704
0.9009,0.282569,0.282569
0.90095,0.282434,0.282434
0.901,0.282298,0.282299
0.90105,0.282163,0.282163
0.9011,0.282028,0.282028
0.90115,0.281893,0.281893
0.9012,0.281758,0.281758
0.90125,0.281623,0.281623
0.9013,0.281487,0.281487
0.90135,0.281352,0.281352
0.9014,0.281217,0.281217
0.90145,0.281082,0.281082
0.9015,0.280947,0.280947
0.90155,0.280811,0.280811
0.9016,0.280676,0.280676
0.90165,0.280541,0.280541
0.9017,0.280406,0.280406
0.90175,0.28027,0.28027
0.9018,0.280135,0.280135
0.90185,0.28,0.28
0.9019,0.279865,0.279865
0.90195,0.279729,0.279729
0.902,0.279594,0.279594
0.90205,0.279459,0.279459
0.9021,0.279323,0.279323
0.90215,0.279188,0.279188
0.9022,0.279053,0.279053
0.90225,0.278917,0.278917
0.9023,0.278782,0.278782
0.90235,0.278647,0.278647
0.9024,0.278511,0.278511
0.90245,0.278376,0.278376
0.9025,0.278241,0.278241
0.90255,0.278105,0.278105
0.9026,0.27797,0.27797
0.90265,0.277834,0.277834
0.9027,0.277699,0.277699
0.90275,0.277564,0.277564
0.9028,0.277428,0.277428
0.90285,0.277293,0.277293
0.9029,0.277157,0.277157
0.90295,0.277022,0.277022
0.903,0.276886,0.276886
0.90305,0.276751,0.276751
0.9031,0.276616,0.276616
0.90315,0.27648,0.27648
0.9032,0.276345,0.276345
0.90325,0.276209,0.276209
0.9033,0.276074,0.276074
0.90335,0.275938,0.275938
0.9034,0.275803,0.275803
0.90345,0.275667,0.275667
0.9035,0.275532,0.275532
0.90355,0.275396,0.275396
0.9036,0.275261,0.275261
0.90365,0.275125,0.275125
0.9037,0.274989,0.274989
0.90375,0.274854,0.274854
0.9038,0.274718,0.274718
0.90385,0.274583,0.274583
0.9039,0.274447,0.274447
0.90395,0.274312,0.274312
0.904,0.274176,0.274176
0.90405,0.27404,0.27404
0.9041,0.273905,0.273905
0.90415,0.273769,0.273769
0.9042,0.273634,0.273634
0.90425,0.273498,0.273498
0.9043,0.273362,0.273362
0.90435,0.273227,0.273227
0.9044,0.273091,0.273091
0.90445,0.272955,0.272955
0.9045,0.27282,0.27282
0.90455,0.272684,0.272684
0.9046,0.272548,0.272548
0.90465,0.272413,0.272413
0.9047,0.272277,0.272277
0.90475,0.272141,0.272141
0.9048,0.272005,0.272005
0.90485,0.27187,0.27187
0.9049,0.271734,0.271734
0.90495,0.271598,0.271598
0.905,0.271462,0.271462
0.90505,0.271327,0.271327
0.9051,0.271191,0.271191
0.90515,0.271055,0.271055
0.9052,0.270919,0.270919
0.90525,0.270784,0.270784
0.9053,0.270648,0.270648
0.90535,0.270512,0.270512
0.9054,0.270376,0.270376
0.90545,0.27024,0.27024
0.9055,0.270105,0.270105
0.90555,0.269969,0.269969
0.9056,0.269833,0.269833
0.90565,0.269697,0.269697
0.9057,0.269561,0.269561
0.90575,0.269425,0.269425
0.9058,0.26929,0.26929
0.90585,0.269154,0.269154
0.9059,0.269018,0.269018
0.90595,0.268882,0.268882
0.906,0.268746,0.268746
0.90605,0.26861,0.26861
0.9061,0.268474,0.268474
0.90615,0.268338,0.268338
0.9062,0.268202,0.268202
0.90625,0.268066,0.268066
0.9063,0.26793,0.26793
0.90635,0.267795,0.267795
0.9064,0.267659,0.267659
0.90645,0.267523,0.267523
0.9065,0.267387,0.267387
0.90655,0.267251,0.267251
0.9066,0.267115,0.267115
0.90665,0.266979,0.266979
0.9067,0.266843,0.266843
0.90675,0.266707,0.266707
0.9068,0.266571,0.266571
0.90685,0.266435,0.266435
0.9069,0.266299,0.266299
0.90695,0.266163,0.266163
0.907,0.266026,0.266026
0.90705,0.26589,0.26589
0.9071,0.265754,0.265754
0.90715,0.265618,0.265618
0.9072,0.265482,0.265482
0.90725,0.265346,0.265346
0.9073,0.26521,0.26521
0.90735,0.265074,0.265074
0.9074,0.264938,0.264938
0.90745,0.264802,0.264802
0.9075,0.264666,0.264666
0.90755,0.264529,0.264529
0.9076,0.264393,0.264393
0.90765,0.264257,0.264257
0.9077,0.264121,0.264121
0.90775,0.263985,0.263985
0.9078,0.263849,0.263849
0.90785,0.263713,0.263713
0.9079,0.263576,0.263576
0.90795,0.26344,0.26344
0.908,0.263304,0.263304
0.90805,0.263168,0.263168
0.9081,0.263032,0.263032
0.90815,0.262895,0.262895
0.9082,0.262759,0.262759
0.90825,0.262623,0.262623
0.9083,0.262487,0.262487
0.90835,0.26235,0.26235
0.9084,0.262214,0.262214
0.90845,0.262078,0.262078
0.9085,0.261942,0.261942
0.90855,0.261805,0.261805
0.9086,0.261669,0.261669
0.90865,0.261533,0.261533
0.9087,0.261396,0.261396
0.90875,0.26126,0.26126
0.9088,0.261124,0.261124
0.90885,0.260988,0.260988
0.9089,0.260851,0.260851
0.90895,0.260715,0.260715
0.909,0.260578,0.260578
0.90905,0.260442,0.260442
0.9091,0.260306,0.260306
0.90915,0.260169,0.260169
0.9092,0.260033,0.260033
0.90925,0.259897,0.259897
0.9093,0.25976,0.25976
0.90935,0.259624,0.259624
0.9094,0.259487,0.259487
0.90945,0.259351,0.259351
0.9095,0.259215,0.259215
0.90955,0.259078,0.259078
0.9096,0.258942,0.258942
0.90965,0.258805,0.258805
0.9097,0.258669,0.258669
0.90975,0.258532,0.258532
0.9098,0.258396,0.258396
0.90985,0.258259,0.258259
0.9099,0.258123,0.258123
0.90995,0.257986,0.257986
0.91,0.25785,0.25785
0.91005,0.257713,0.257713
0.9101,0.257577,0.257577
0.91015,0.25744,0.25744
0.9102,0.257304,0.257304
0.91025,0.257167,0.257167
0.9103,0.257031,0.257031
0.91035,0.256894,0.256894
0.9104,0.256758,0.256758
0.91045,0.256621,0.256621
0.9105,0.256485,0.256485
0.91055,0.256348,0.256348
0.9106,0.256211,0.256211
0.91065,0.256075,0.256075
0.9107,0.255938,0.255938
0.91075,0.255802,0.255802
0.9108,0.255665,0.255665
0.91085,0.255528,0.255528
0.9109,0.255392,0.255392
0.91095,0.255255,0.255255
0.911,0.255118,0.255118
0.91105,0.254982,0.254982
0.9111,0.254845,0.254845
0.91115,0.254709,0.254709
0.9112,0.254572,0.254572
0.91125,0.254435,0.254435
0.9113,0.254298,0.254298
0.91135,0.254162,0.254162
0.9114,0.254025,0.254025
0.91145,0.253888,0.253888
0.9115,0.253752,0.253752
0.91155,0.253615,0.253615
0.9116,0.253478,0.253478
0.91165,0.253341,0.253341
0.9117,0.253205,0.253205
0.91175,0.253068,0.253068
0.9118,0.252931,0.252931
0.91185,0.252794,0.252794
0.9119,0.252658,0.252658
0.91195,0.252521,0.252521
0.912,0.252384,0.252384
0.91205,0.252247,0.252247
0.9121,0.25211,0.25211
0.91215,0.251974,0.251974
0.9122,0.251837,0.251837
0.91225,0.2517,0.2517
0.9123,0.251563,0.251563
0.91235,0.251426,0.251426
0.9124,0.251289,0.251289
0.91245,0.251152,0.251152
0.9125,0.251016,0.251016
0.91255,0.250879,0.250879
0.9126,0.250742,0.250742
0.91265,0.250605,0.250605
0.9127,0.250468,0.250468
0.91275,0.250331,0.250331
0.9128,0.250194,0.250194
0.91285,0.250057,0.250057
0.9129,0.24992,0.24992
0.91295,0.249783,0.249783
0.913,0.249646,0.249646
0.91305,0.24951,0.24951
0.9131,0.249373,0.249373
0.91315,0.249236,0.249236
0.9132,0.249099,0.249099
0.91325,0.248962,0.248962
0.9133,0.248825,0.248825
0.91335,0.248688,0.248688
0.9134,0.248551,0.248551
0.91345,0.248414,0.248414
0.9135,0.248277,0.248277
0.91355,0.24814,0.24814
0.9136,0.248003,0.248003
0.91365,0.247866,0.247866
0.9137,0.247728,0.247728
0.91375,0.247591,0.247591
0.9138,0.247454,0.247454
0.91385,0.247317,0.247317
0.9139,0.24718,0.24718
0.91395,0.247043,0.247043
0.914,0.246906,0.246906
0.91405,0.246769,0.246769
0.9141,0.246632,0.246632
0.91415,0.246495,0.246495
0.9142,0.246358,0.246358
0.91425,0.24622,0.24622
0.9143,0.246083,0.246083
0.91435,0.245946,0.245946
0.9144,0.245809,0.245809
0.91445,0.245672,0.245672
0.9145,0.245535,0.245535
0.91455,0.245397,0.245397
0.9146,0.24526,0.24526
0.91465,0.245123,0.245123
0.9147,0.244986,0.244986
0.91475,0.244849,0.244849
0.9148,0.244711,0.244711
0.91485,0.244574,0.244574
0.9149,0.244437,0.244437
0.91495,0.2443,0.2443
0.915,0.244162,0.244162
0.91505,0.244025,0.244025
0.9151,0.243888,0.243888
0.91515,0.243751,0.243751
0.9152,0.243613,0.243613
0.91525,0.243476,0.243476
0.9153,0.243339,0.243339
0.91535,0.243202,0.243202
0.9154,0.243064,0.243064
0.91545,0.242927,0.242927
0.9155,0.24279,0.24279
0.91555,0.242652,0.242652
0.9156,0.242515,0.242515
0.91565,0.242378,0.242378
0.9157,0.24224,0.24224
0.91575,0.242103,0.242103
0.9158,0.241966,0.241966
0.91585,0.241828,0.241828
0.9159,0.241691,0.241691
0.91595,0.241553,0.241553
0.916,0.241416,0.241416
0.91605,0.241279,0.241279
0.9161,0.241141,0.241141
0.91615,0.241004,0.241004
0.9162,0.240866,0.240866
0.91625,0.240729,0.240729
0.9163,0.240591,0.240591
0.91635,0.240454,0.240454
0.9164,0.240317,0.240317
0.91645,0.240179,0.240179
0.9165,0.240042,0.240042
0.91655,0.239904,0.239904
0.9166,0.239767,0.239767
0.91665,0.239629,0.239629
0.9167,0.239492,0.239492
0.91675,0.239354,0.239354
0.9168,0.239217,0.239217
0.91685,0.239079,0.239079
0.9169,0.238942,0.238942
0.91695,0.238804,0.238804
0.917,0.238666,0.238666
0.91705,0.238529,0.238529
0.9171,0.238391,0.238391
0.91715,0.238254,0.238254
0.9172,0.238116,0.238116
0.91725,0.237979,0.237979
0.9173,0.237841,0.237841
0.91735,0.237703,0.237703
0.9174,0.237566,0.237566
0.91745,0.237428,0.237428
0.9175,0.237291,0.237291
0.91755,0.237153,0.237153
0.9176,0.237015,0.237015
0.91765,0.236878,0.236878
0.9177,0.23674,0.23674
0.91775,0.236602,0.236602
0.9178,0.236465,0.236465
0.91785,0.236327,0.236327
0.9179,0.236189,0.236189
0.91795,0.236052,0.236052
0.918,0.235914,0.235914
0.91805,0.235776,0.235776
0.9181,0.235639,0.235639
0.91815,0.235501,0.235501
0.9182,0.235363,0.235363
0.91825,0.235225,0.235225
0.9183,0.235088,0.235088
0.91835,0.23495,0.23495
0.9184,0.234812,0.234812
0.91845,0.234674,0.234674
0.9185,0.234537,0.234537
0.91855,0.234399,0.234399
0.9186,0.234261,0.234261
0.91865,0.234123,0.234123
0.9187,0.233985,0.233985
0.91875,0.233848,0.233848
0.9188,0.23371,0.23371
0.91885,0.233572,0.233572
0.9189,0.233434,0.233434
0.91895,0.233296,0.233296
0.919,0.233158,0.233158
0.91905,0.233021,0.233021
0.9191,0.232883,0.232883
0.91915,0.232745,0.232745
0.9192,0.232607,0.232607
0.91925,0.232469,0.232469
0.9193,0.232331,0.232331
0.91935,0.232193,0.232193
0.9194,0.232055,0.232055
0.91945,0.231918,0.231918
0.9195,0.23178,0.23178
0.91955,0.231642,0.231642
0.9196,0.231504,0.231504
0.91965,0.231366,0.231366
0.9197,0.231228,0.231228
0.91975,0.23109,0.23109
0.9198,0.230952,0.230952
0.91985,0.230814,0.230814
0.9199,0.230676,0.230676
0.91995,0.230538,0.230538
0.92,0.2304,0.2304
0.92005,0.230262,0.230262
0.9201,0.230124,0.230124
0.92015,0.229986,0.229986
0.9202,0.229848,0.229848
0.92025,0.22971,0.22971
0.9203,0.229572,0.229572
0.92035,0.229434,0.229434
0.9204,0.229296,0.229296
0.92045,0.229158,0.229158
0.9205,0.22902,0.22902
0.92055,0.228882,0.228882
0.9206,0.228743,0.228743
0.92065,0.228605,0.228605
0.9207,0.228467,0.228467
0.92075,0.228329,0.228329
0.9208,0.228191,0.228191
0.92085,0.228053,0.228053
0.9209,0.227915,0.227915
0.92095,0.227777,0.227777
0.921,0.227638,0.227638
0.92105,0.2275,0.2275
0.9211,0.227362,0.227362
0.92115,0.227224,0.227224
0.9212,0.227086,0.227086
0.92125,0.226948,0.226948
0.9213,0.226809,0.226809
0.92135,0.226671,0.226671
0.9214,0.226533,0.226533
0.92145,0.226395,0.226395
0.9215,0.226257,0.226257
0.92155,0.226118,0.226118
0.9216,0.22598,0.22598
0.92165,0.225842,0.225842
0.9217,0.225704,0.225704
0.92175,0.225565,0.225565
0.9218,0.225427,0.225427
0.92185,0.225289,0.225289
0.9219,0.225151,0.225151
0.92195,0.225012,0.225012
0.922,0.224874,0.224874
0.92205,0.224736,0.224736
0.9221,0.224597,0.224597
0.92215,0.224459,0.224459
0.9222,0.224321,0.224321
0.92225,0.224182,0.224182
0.9223,0.224044,0.224044
0.92235,0.223906,0.223906
0.9224,0.223767,0.223767
0.92245,0.223629,0.223629
0.9225,0.223491,0.223491
0.92255,0.223352,0.223352
0.9226,0.223214,0.223214
0.92265,0.223075,0.223075
0.9227,0.222937,0.222937
0.92275,0.222799,0.222799
0.9228,0.22266,0.22266
0.92285,0.222522,0.222522
0.9229,0.222383,0.222383
0.92295,0.222245,0.222245
0.923,0.222106,0.222106
0.92305,0.221968,0.221968
0.9231,0.22183,0.22183
0.92315,0.221691,0.221691
0.9232,0.221553,0.221553
0.92325,0.221414,0.221414
0.9233,0.221276,0.221276
0.92335,0.221137,0.221137
0.9234,0.220999,0.220999
0.92345,0.22086,0.22086
0.9235,0.220722,0.220722
0.92355,0.220583,0.220583
0.9236,0.220445,0.220445
0.92365,0.220306,0.220306
0.9237,0.220167,0.220167
0.92375,0.220029,0.220029
0.9238,0.21989,0.21989
0.92385,0.219752,0.219752
0.9239,0.219613,0.219613
0.92395,0.219475,0.219475
0.924,0.219336,0.219336
0.92405,0.219197,0.219197
0.9241,0.219059,0.219059
0.92415,0.21892,0.21892
0.9242,0.218782,0.218782
0.92425,0.218643,0.218643
0.9243,0.218504,0.218504
0.92435,0.218366,0.218366
0.9244,0.218227,0.218227
0.92445,0.218088,0.218088
0.9245,0.21795,0.21795
0.92455,0.217811,0.217811
0.9246,0.217672,0.217672
0.92465,0.217534,0.217534
0.9247,0.217395,0.217395
0.92475,0.217256,0.217256
0.9248,0.217117,0.217117
0.92485,0.216979,0.216979
0.9249,0.21684,0.21684
0.92495,0.216701,0.216701
0.925,0.216562,0.216562
0.92505,0.216424,0.216424
0.9251,0.216285,0.216285
0.92515,0.216146,0.216146
0.9252,0.216007,0.216007
0.92525,0.215869,0.215869
0.9253,0.21573,0.21573
0.92535,0.215591,0.215591
0.9254,0.215452,0.215452
0.92545,0.215313,0.215313
0.9255,0.215175,0.215175
0.92555,0.215036,0.215036
0.9256,0.214897,0.214897
0.92565,0.214758,0.214758
0.9257,0.214619,0.214619
0.92575,0.21448,0.21448
0.9258,0.214342,0.214342
0.92585,0.214203,0.214203
0.9259,0.214064,0.214064
0.92595,0.213925,0.213925
0.926,0.213786,0.213786
0.92605,0.213647,0.213647
0.9261,0.213508,0.213508
0.92615,0.213369,0.213369
0.9262,0.21323,0.21323
0.92625,0.213091,0.213091
0.9263,0.212952,0.212952
0.92635,0.212814,0.212814
0.9264,0.212675,0.212675
0.92645,0.212536,0.212536
0.9265,0.212397,0.212397
0.92655,0.212258,0.212258
0.9266,0.212119,0.212119
0.92665,0.21198,0.21198
0.9267,0.211841,0.211841
0.92675,0.211702,0.211702
0.9268,0.211563,0.211563
0.92685,0.211424,0.211424
0.9269,0.211285,0.211285
0.92695,0.211146,0.211146
0.927,0.211006,0.211006
0.92705,0.210867,0.210867
0.9271,0.210728,0.210728
0.92715,0.210589,0.210589
0.9272,0.21045,0.21045
0.92725,0.210311,0.210311
0.9273,0.210172,0.210172
0.92735,0.210033,0.210033
0.9274,0.209894,0.209894
0.92745,0.209755,0.209755
0.9275,0.209616,0.209616
0.92755,0.209476,0.209476
0.9276,0.209337,0.209337
0.92765,0.209198,0.209198
0.9277,0.209059,0.209059
0.92775,0.20892,0.20892
0.9278,0.208781,0.208781
0.92785,0.208642,0.208642
0.9279,0.208502,0.208502
0.92795,0.208363,0.208363
0.928,0.208224,0.208224
0.92805,0.208085,0.208085
0.9281,0.207946,0.207946
0.92815,0.207806,0.207806
0.9282,0.207667,0.207667
0.92825,0.207528,0.207528
0.9283,0.207389,0.207389
0.92835,0.207249,0.207249
0.9284,0.20711,0.20711
0.92845,0.206971,0.206971
0.9285,0.206832,0.206832
0.92855,0.206692,0.206692
0.9286,0.206553,0.206553
0.92865,0.206414,0.206414
0.9287,0.206274,0.206274
0.92875,0.206135,0.206135
0.9288,0.205996,0.205996
0.92885,0.205857,0.205857
0.9289,0.205717,0.205717
0.92895,0.205578,0.205578
0.929,0.205438,0.205438
0.92905,0.205299,0.205299
0.9291,0.20516,0.20516
0.92915,0.20502,0.20502
0.9292,0.204881,0.204881
0.92925,0.204742,0.204742
0.9293,0.204602,0.204602
0.92935,0.204463,0.204463
0.9294,0.204323,0.204323
0.92945,0.204184,0.204184
0.9295,0.204045,0.204045
0.92955,0.203905,0.203905
0.9296,0.203766,0.203766
0.92965,0.203626,0.203626
0.9297,0.203487,0.203487
0.92975,0.203347,0.203347
0.9298,0.203208,0.203208
0.92985,0.203068,0.203068
0.9299,0.202929,0.202929
0.92995,0.202789,0.202789
0.93,0.20265,0.20265
0.93005,0.20251,0.20251
0.9301,0.202371,0.202371
0.93015,0.202231,0.202231
0.9302,0.202092,0.202092
0.93025,0.201952,0.201952
0.9303,0.201813,0.201813
0.93035,0.201673,0.201673
0.9304,0.201534,0.201534
0.93045,0.201394,0.201394
0.9305,0.201255,0.201255
0.93055,0.201115,0.201115
0.9306,0.200975,0.200975
0.93065,0.200836,0.200836
0.9307,0.200696,0.200696
0.93075,0.200557,0.200557
0.9308,0.200417,0.200417
0.93085,0.200277,0.200277
0.9309,0.200138,0.200138
0.93095,0.199998,0.199998
0.931,0.199858,0.199858
0.93105,0.199719,0.199719
0.9311,0.199579,0.199579
0.93115,0.19944,0.19944
0.9312,0.1993,0.1993
0.93125,0.19916,0.19916
0.9313,0.19902,0.19902
0.93135,0.198881,0.198881
0.9314,0.198741,0.198741
0.93145,0.198601,0.198601
0.9315,0.198462,0.198462
0.93155,0.198322,0.198322
0.9316,0.198182,0.198182
0.93165,0.198042,0.198042
0.9317,0.197903,0.197903
0.93175,0.197763,0.197763
0.9318,0.197623,0.197623
0.93185,0.197483,0.197483
0.9319,0.197344,0.197344
0.93195,0.197204,0.197204
0.932,0.197064,0.197064
0.93205,0.196924,0.196924
0.9321,0.196784,0.196784
0.93215,0.196645,0.196645
0.9322,0.196505,0.196505
0.93225,0.196365,0.196365
0.9323,0.196225,0.196225
0.93235,0.196085,0.196085
0.9324,0.195945,0.195945
0.93245,0.195805,0.195805
0.9325,0.195666,0.195666
0.93255,0.195526,0.195526
0.9326,0.195386,0.195386
0.93265,0.195246,0.195246
0.9327,0.195106,0.195106
0.93275,0.194966,0.194966
0.9328,0.194826,0.194826
0.93285,0.194686,0.194686
0.9329,0.194546,0.194546
0.93295,0.194406,0.194406
0.933,0.194266,0.194266
0.93305,0.194127,0.194127
0.9331,0.193987,0.193987
0.93315,0.193847,0.193847
0.9332,0.193707,0.193707
0.93325,0.193567,0.193567
0.9333,0.193427,0.193427
0.93335,0.193287,0.193287
0.9334,0.193147,0.193147
0.93345,0.193007,0.193007
0.9335,0.192867,0.192867
0.93355,0.192727,0.192727
0.9336,0.192587,0.192587
0.93365,0.192447,0.192447
0.9337,0.192306,0.192306
0.93375,0.192166,0.192166
0.9338,0.192026,0.192026
0.93385,0.191886,0.191886
0.9339,0.191746,0.191746
0.93395,0.191606,0.191606
0.934,0.191466,0.191466
0.93405,0.191326,0.191326
0.9341,0.191186,0.191186
0.93415,0.191046,0.191046
0.9342,0.190906,0.190906
0.93425,0.190765,0.190765
0.9343,0.190625,0.190625
0.93435,0.190485,0.190485
0.9344,0.190345,0.190345
0.93445,0.190205,0.190205
0.9345,0.190065,0.190065
0.93455,0.189924,0.189924
0.9346,0.189784,0.189784
0.93465,0.189644,0.189644
0.9347,0.189504,0.189504
0.93475,0.189364,0.189364
0.9348,0.189223,0.189223
0.93485,0.189083,0.189083
0.9349,0.188943,0.188943
0.93495,0.188803,0.188803
0.935,0.188662,0.188662
0.93505,0.188522,0.188522
0.9351,0.188382,0.188382
0.93515,0.188242,0.188242
0.9352,0.188101,0.188101
0.93525,0.187961,0.187961
0.9353,0.187821,0.187821
0.93535,0.187681,0.187681
0.9354,0.18754,0.18754
0.93545,0.1874,0.1874
0.9355,0.18726,0.18726
0.93555,0.187119,0.187119
0.9356,0.186979,0.186979
0.93565,0.186839,0.186839
0.9357,0.186698,0.186698
0.93575,0.186558,0.186558
0.9358,0.186418,0.186418
0.93585,0.186277,0.186277
0.9359,0.186137,0.186137
0.93595,0.185996,0.185996
0.936,0.185856,0.185856
0.93605,0.185716,0.185716
0.9361,0.185575,0.185575
0.93615,0.185435,0.185435
0.9362,0.185294,0.185294
0.93625,0.185154,0.185154
0.9363,0.185013,0.185013
0.93635,0.184873,0.184873
0.9364,0.184733,0.184733
0.93645,0.184592,0.184592
0.9365,0.184452,0.184452
0.93655,0.184311,0.184311
0.9366,0.184171,0.184171
